# Constructed from biom file
#OTU ID	P8-rep4	P5-rep4	P9-rep1	P9-rep5	P9-rep4	P5-rep1	P8-rep2	P8-rep1	P9-rep2	P9-rep3	P8-rep3	P5-rep5	P5-rep2	P5-rep3	P8-rep5
2ec0bdd903d0e635b5bbe10cdabb1c2d	0.0	0.0	3.0	6.0	3.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
1980eeab050278511d0cd08bff26b85a	0.0	0.0	3.0	8.0	11.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
5a6b2c0cb9339b992da88acb3195293b	0.0	0.0	3.0	14.0	5.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
c9afb7b0d31e89c00f1338476eea876f	0.0	0.0	3.0	8.0	9.0	0.0	0.0	0.0	2.0	23.0	0.0	0.0	0.0	0.0	0.0
fd07d0cd24e16c3612fd005151730834	0.0	0.0	3.0	8.0	9.0	0.0	0.0	0.0	5.0	9.0	0.0	0.0	0.0	0.0	0.0
75c386a2446fccbad77d5d8f581cd3ac	0.0	0.0	3.0	5.0	15.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
acd19ee6a563724753f0b88858e71e2f	0.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
e12a3d9e93c6c046906889e2d7181140	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
8d34ce5627c41fd4d8c1a972e7e934b2	0.0	0.0	3.0	17.0	12.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
cd71de2196b276a83fad0a0868fb4f17	0.0	0.0	3.0	1.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
8059e6dfafaad73e49074e6ac5faf6ed	0.0	0.0	3.0	7.0	2.0	0.0	0.0	0.0	0.0	15.0	0.0	6.0	3.0	2.0	0.0
f2e77e421808714e6331560b21d8d2df	0.0	0.0	3.0	5.0	6.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
7af4ae3906ba67faeea5f245511f9dd0	0.0	0.0	3.0	14.0	2.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
3f048e36b6fe99cadbfa039512a28d8c	0.0	0.0	3.0	3.0	7.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
1a3eb98b01804268e3e168de055571e5	0.0	0.0	3.0	8.0	6.0	0.0	0.0	0.0	2.0	18.0	0.0	0.0	0.0	0.0	0.0
f9178938bc5a0694a8bade405a8148f6	0.0	0.0	3.0	3.0	17.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
f2a4a650cb995b8d34bd2174996d8a64	0.0	0.0	3.0	1.0	7.0	0.0	0.0	0.0	4.0	9.0	0.0	0.0	0.0	0.0	0.0
7c649a8e8d30e0f3f13d342f876b3dc8	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0
67129b047bc7cc7e70c9c7d00e0fa19f	0.0	0.0	3.0	11.0	4.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
b71108454bf1d7cf14b90b215f77dccd	0.0	0.0	3.0	6.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
25a23a4ba418578beb0771dd2ffb033d	0.0	0.0	3.0	3.0	10.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
d2a8a8f93951d7e80e86c829c96feb9b	0.0	0.0	3.0	6.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
51e05055c978ad20b3c12b4e52439b90	0.0	0.0	3.0	9.0	23.0	0.0	0.0	0.0	7.0	12.0	0.0	0.0	0.0	0.0	0.0
a423512c9502fa1ba8e7ec7164f2f784	0.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
cba026563e478597197bedabbb2e6a5c	0.0	0.0	3.0	3.0	5.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0
a984df7371df593233238d506c482ec0	0.0	0.0	3.0	7.0	10.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
7d4b817bebba0a6459f7c7d56e43c779	0.0	0.0	3.0	5.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
f51fb6dda70d80dbfd1dcf2ef89e30d2	0.0	0.0	3.0	4.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
5cd50960e4f31d80791a74adc99e6981	0.0	0.0	3.0	4.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
dbd28247fd8c6c536f12cdb26660c064	0.0	0.0	3.0	2.0	5.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
26155a2063160ede4a3732833b50627a	0.0	0.0	3.0	3.0	8.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
73e508c380718e63833f4a3b68f7405d	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
3091d247accc45fba7be1d137cac0bdc	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
d490093a52239f80a8c9e106d8a501ed	0.0	0.0	3.0	14.0	15.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0
8cdc07941bf055b48467e79f3f7e23dc	0.0	0.0	3.0	16.0	5.0	0.0	0.0	0.0	6.0	36.0	0.0	0.0	0.0	0.0	0.0
52186f9cd9baf689dc1e66da176dacea	0.0	0.0	3.0	7.0	8.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
73b577ed84430022faf94ec266ccbcd1	0.0	0.0	3.0	6.0	46.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	0.0	0.0
78dea523332d0e9b086298d618e0cac8	0.0	0.0	3.0	11.0	18.0	0.0	0.0	0.0	2.0	20.0	0.0	0.0	0.0	0.0	0.0
60aba02be529ad2386bc1fc8a12f637a	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
6e78535f88bad1ddd8bd0d98f8243d20	0.0	0.0	3.0	5.0	5.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	0.0	0.0
f6b38f3d1a9127a7af27a0cc24e83b66	0.0	0.0	3.0	9.0	21.0	0.0	0.0	0.0	4.0	20.0	0.0	0.0	0.0	0.0	0.0
f93af6892af9595c42c7c6f5afb324ab	0.0	0.0	3.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1eecd976033218025bc0656082a2b590	0.0	0.0	3.0	1.0	6.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0
0a4a1b576117ea233961ecbf76d36001	0.0	0.0	3.0	13.0	12.0	0.0	0.0	0.0	4.0	56.0	0.0	0.0	0.0	0.0	0.0
8e5b3f860c0b48420b023b56eaa7673c	0.0	0.0	3.0	6.0	16.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
d6be6b43492f8d1099cfa2b6f0a61955	0.0	0.0	3.0	2.0	8.0	0.0	0.0	0.0	2.0	18.0	0.0	0.0	0.0	0.0	0.0
2f67bf86cfd0872012305a606159b8f2	0.0	0.0	3.0	4.0	4.0	0.0	0.0	0.0	4.0	12.0	0.0	0.0	0.0	0.0	0.0
430a47e268cc0f0fd64353f3d27dd7eb	0.0	0.0	3.0	17.0	14.0	0.0	0.0	0.0	2.0	12.0	0.0	0.0	0.0	0.0	0.0
42467cbd711a8c6500b777404fdb77ea	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
a0066eb7f8d59c66f9a5e054cc8635f3	0.0	0.0	3.0	19.0	28.0	0.0	2.0	0.0	5.0	25.0	3.0	0.0	2.0	0.0	0.0
ac823ef7db172ff20140fa6cdcc3efc0	0.0	0.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
db0b533f72965142ecf014b7f446cb8e	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
613c139825674ecbf5b54f40d9e932a4	0.0	0.0	3.0	6.0	48.0	0.0	0.0	0.0	3.0	14.0	0.0	0.0	0.0	0.0	0.0
7f2211956a423dde94d1c0aa84394e40	0.0	0.0	3.0	5.0	11.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	3.0	2.0	0.0
db61e358d6cad01fb40c2a9ab156c3b3	0.0	0.0	3.0	3.0	3.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0
7687afe8278257f8a4a308f5fc237cd8	0.0	0.0	3.0	4.0	3.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
bdfae116d5c5db1eae293fd8749f2654	0.0	0.0	3.0	4.0	8.0	0.0	0.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0
8c9fbe17241e6272cc92a68c6ab3d8b9	0.0	0.0	3.0	3.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2901d0247717e009d26d55ba80cda82b	0.0	0.0	3.0	0.0	8.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	0.0	0.0
f773f0b9047a54533eb723bbae13f098	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
0279d916de21e9888ce6ef653e05e64f	0.0	0.0	3.0	6.0	9.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
ec34710eb313fb7db9343e501a55bb35	0.0	0.0	3.0	4.0	7.0	3.0	0.0	0.0	0.0	9.0	0.0	4.0	0.0	0.0	0.0
8b3b283babb5ed257531a78c98a3939f	0.0	0.0	3.0	8.0	0.0	0.0	0.0	0.0	3.0	29.0	0.0	0.0	0.0	0.0	0.0
97fdd121e6c593f94274fdd796910124	0.0	0.0	3.0	4.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
6b7773b784e7214a2b86fa60109aefe8	0.0	0.0	3.0	9.0	3.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
5796913aed2505cc89768cf5673171f3	0.0	0.0	3.0	3.0	11.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0
2c6e7de96b4fbf85ad9d64a64a08a707	0.0	0.0	3.0	9.0	11.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
3a1a35ac18da19fddf991438799c913a	0.0	0.0	3.0	7.0	13.0	3.0	0.0	0.0	5.0	16.0	0.0	0.0	0.0	0.0	0.0
406bb103ac8e0817e67c298f5f073d43	0.0	0.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
7013f4a32d145ea1a21a1e087bac7379	0.0	0.0	3.0	1.0	5.0	0.0	0.0	0.0	2.0	17.0	0.0	2.0	0.0	0.0	0.0
dd003f9f0d208f4c08281230045f6bbe	0.0	0.0	3.0	7.0	12.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0
6a1e71b7788357b207c69dd372f2f01e	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
ed89e187bb9db3f8ac8a5b0c0d199a75	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0
c0d3cd6b0d628a228e12159737786496	0.0	0.0	3.0	3.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
5d3b782a397957f016002a605d7376b4	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0
d133336d4cdcc5caf94d26d82d04def1	0.0	0.0	3.0	7.0	7.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0
027e3b04c70cdb31e4c57be5cb974d17	0.0	0.0	3.0	9.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
20a9955276379a25594e7e0248889680	0.0	0.0	3.0	0.0	12.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
fb28119473951b88b6e2b6d32b0561a4	0.0	0.0	3.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b3227e3b5573a244d40e86e67c65fa11	0.0	0.0	3.0	5.0	4.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
f5975ca7780a6bd9f5d8c0c1e2188980	0.0	0.0	3.0	5.0	6.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0
a198e7a4e4428907d88a00ab4425cea2	0.0	0.0	3.0	6.0	5.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
bf376ede937565c33cd2cabe1e162b5b	0.0	0.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
397f74db52d1f4a2973e8a6cf82879d5	0.0	0.0	3.0	8.0	16.0	0.0	0.0	0.0	2.0	21.0	0.0	0.0	0.0	0.0	0.0
87b1424e92614d197309172025ec1604	0.0	0.0	3.0	2.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
325d953b041ecc7592fac2f62be1763a	0.0	0.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
f574be2622e37189f5c07a4dcf3baa02	0.0	0.0	3.0	7.0	10.0	0.0	0.0	0.0	3.0	17.0	0.0	0.0	0.0	0.0	0.0
5efa3302b3ec6d6e538d2468d4c15633	0.0	0.0	3.0	5.0	3.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
d272d9ac1f5c97a89f8204c80592fc3f	0.0	0.0	3.0	1.0	10.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0
16db7cf26ae459157f6d9d8526a157ae	0.0	0.0	3.0	8.0	7.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0
3d372f0022e629de502b81bb0bf0df60	0.0	0.0	3.0	6.0	4.0	0.0	0.0	0.0	2.0	18.0	0.0	0.0	0.0	0.0	0.0
d239014b3e398326db605af503b0d89a	0.0	0.0	3.0	12.0	16.0	0.0	3.0	0.0	4.0	21.0	0.0	0.0	0.0	0.0	0.0
19ec6b970ed0ba942f8ed5c46122f04f	0.0	0.0	3.0	16.0	17.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	1.0	0.0	0.0
e1c122223bcfeb783d3e45983d50676f	0.0	0.0	3.0	5.0	12.0	0.0	2.0	0.0	3.0	15.0	0.0	0.0	0.0	0.0	4.0
3fa54477c11778b978e5981175c0f505	0.0	0.0	3.0	22.0	43.0	0.0	0.0	0.0	5.0	63.0	0.0	0.0	0.0	0.0	0.0
32aed74aab9bc8e1c745c97c63f24d0d	0.0	0.0	3.0	7.0	2.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
92890f10337440a3cf2edb2eb6fa5d7f	0.0	0.0	3.0	8.0	11.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0
e6f61f72a12a6f3f72b908a2aa1f292c	0.0	0.0	3.0	9.0	5.0	0.0	0.0	0.0	3.0	9.0	0.0	0.0	0.0	0.0	0.0
202650395e3a67f08ebac9f90bc12bd5	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0
6f0d0ec221f7662f366e5f8cbf8ed7ef	0.0	0.0	3.0	4.0	11.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
69c1d473fd34fb0083add279126f8a3e	0.0	0.0	3.0	4.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
08f28fa7e8aeef7861a2e79b198d145e	0.0	0.0	3.0	7.0	17.0	6.0	0.0	0.0	3.0	21.0	0.0	0.0	4.0	0.0	0.0
ca9fcbcabc69a0bccdbfc2fc2c6160b2	0.0	0.0	3.0	4.0	10.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
3c2d1c282e980fa6d6be59a6c5596618	0.0	0.0	3.0	6.0	7.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	2.0	0.0	0.0
2459a54efa50d65eec78ef1ed90d308d	0.0	0.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
c23da6c86377857b8e1d02e88ba3cc1b	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
67224dfa7fb629e442e2b7b9fe12521f	0.0	0.0	3.0	3.0	8.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0
64c461963dce1e0d03362d1a896394ed	0.0	0.0	3.0	6.0	9.0	0.0	0.0	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0
003ad86ffd1562ae5ee54df60ceb830a	0.0	0.0	3.0	6.0	9.0	3.0	0.0	0.0	4.0	6.0	0.0	1.0	0.0	0.0	0.0
b58052f3cd2dc7fb53a4b5fa5643e319	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
8692c2c542409138a79986576cf274d9	0.0	0.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
a2179408481f95d31a7d103cf7267efb	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
fbb16075d513750c698c0db3c38c4e61	0.0	0.0	3.0	0.0	2.0	2.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0
204cdebd1612acd31323d5d0e5fbc345	0.0	0.0	3.0	4.0	13.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0
92b17bc1e049e411a639cb6591a77415	0.0	0.0	3.0	16.0	18.0	0.0	0.0	0.0	2.0	35.0	0.0	0.0	0.0	0.0	0.0
15abd315a3d4b63c67a77aa575441d64	0.0	0.0	3.0	10.0	22.0	0.0	0.0	0.0	3.0	21.0	0.0	0.0	0.0	0.0	0.0
9a012fd0defec4a3ad1869c541dfb99b	0.0	0.0	3.0	2.0	4.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
cd2d2fc6982506b331fb5f96b17f1db0	0.0	0.0	3.0	5.0	16.0	0.0	0.0	0.0	2.0	19.0	0.0	2.0	0.0	0.0	0.0
24f47784944cbde96872d04b4df38107	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
22227215c714161906a738148931af4e	0.0	0.0	3.0	11.0	18.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0
210c18c458e0b12a7480ff1b15480ee2	0.0	0.0	3.0	6.0	5.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
0d34064fcc72e164a85b9c79d5b64769	0.0	0.0	3.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8b9ba4cba7d007300f5126a7e863c7e9	0.0	0.0	3.0	4.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
866ef505372df318524b60decfff9113	0.0	0.0	3.0	5.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
57956ca49ff33e24159ba3d4122796dd	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0
84014914a82c00ffd7963404b0d614f4	0.0	0.0	3.0	7.0	6.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
a4ca5cc050e338a1760d166bb3902043	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
113ab9445516c4313059b399f07b8774	0.0	0.0	3.0	4.0	17.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
cc84f2c13d286b47d6c35453662955e1	0.0	0.0	3.0	4.0	8.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	0.0	0.0
6ba0c3930f9e208450daf34ba808e174	0.0	0.0	3.0	11.0	8.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0
2b04ce6218f1b9e2ebf0a1902ac9abca	0.0	0.0	3.0	6.0	6.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
1c14fe41c378001be6ff276fe61b02b4	0.0	0.0	3.0	11.0	19.0	0.0	0.0	0.0	2.0	45.0	0.0	0.0	0.0	0.0	0.0
2cfcda0918735d5d2cbb215e94133bd7	0.0	0.0	3.0	8.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
11293440705de03a5f73b8c4721fbb78	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
1dda52f15ee3ffe0e99e4a9c53c93601	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2541bd11f2c13f39ca81010fbbfb7038	0.0	0.0	3.0	5.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
54b829c1878c725eca75502bf5a1b8d5	0.0	0.0	3.0	5.0	7.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	2.0	0.0
00dfa545947389abdd7f94865f378519	0.0	0.0	3.0	7.0	11.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
cce9902390dea335c3d8cdd384f1fe32	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
ec19775f62fd677441e562f87fcdfe08	0.0	0.0	3.0	7.0	12.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0
544498be021b3c8abff341a51a45d9c8	0.0	0.0	3.0	4.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
8ae50a1835bc2f615a6f3e55692890ac	0.0	0.0	3.0	4.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
f278fc4d9bface7865bf354cd72aa2d9	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
0be24722ccd7f5f6a3f02f6214a88320	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0
5a3705611321dc7fdd64c04218c30174	0.0	0.0	3.0	5.0	4.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0
cb1b2814600c1a11ab5d45b6e4d57d05	0.0	0.0	3.0	2.0	7.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
35335dda5b8608f7a54f4e629f35de6f	0.0	0.0	3.0	7.0	6.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
638eaf07cccb777989a334be72327c6d	0.0	0.0	3.0	1.0	7.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
2b3b5ea82d10ee1b25bfad7274ccf02e	0.0	0.0	3.0	10.0	8.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
9785503f28f6c8dfb3eea1bb03ac8663	0.0	0.0	3.0	4.0	9.0	2.0	1.0	0.0	4.0	11.0	0.0	3.0	0.0	0.0	0.0
87b0cebd71822cc99a035ff63596472a	0.0	0.0	3.0	9.0	6.0	0.0	0.0	0.0	3.0	13.0	0.0	2.0	2.0	0.0	0.0
603e585fa68e99cda5c944678d97d4da	0.0	0.0	3.0	5.0	5.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
9f46307b9d94826e39d354d850b5f57f	0.0	0.0	3.0	15.0	9.0	0.0	0.0	0.0	10.0	51.0	0.0	0.0	0.0	0.0	0.0
63456878cc4821d1dd3c0d4d83804597	0.0	0.0	3.0	5.0	7.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
10fa487a6a85c78389151d08544c4eff	0.0	0.0	3.0	0.0	17.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0
180d8e980278c958776051ffcede00dd	0.0	0.0	3.0	5.0	4.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
242f479985c57beb6a2baa26fec2b1c0	0.0	0.0	3.0	9.0	25.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
6a1a993cc1fae11a3396dd1752adc664	0.0	0.0	3.0	2.0	9.0	0.0	0.0	0.0	5.0	19.0	0.0	0.0	0.0	0.0	0.0
7cb53c6169ae8415462af347f6f8f62c	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
0357ea7cf4c91a22f3d462f9de07b9c4	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0
6843b303581db56a9dce44c052ca1c0a	0.0	0.0	2.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e416d0962abdfb3b1c0f8f2483f5d6a	0.0	0.0	2.0	0.0	7.0	2.0	0.0	0.0	0.0	9.0	0.0	0.0	2.0	0.0	0.0
250b3e07ebbafbd8c57327e0b678ec92	0.0	0.0	2.0	5.0	4.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0
3583293c196945b5f02981aefad3d122	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	2.0	0.0	0.0
0f1d6bdb4a18c5f0e12c698dbda0e01b	0.0	0.0	2.0	2.0	4.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0
55f9339816dc950286e5204fda531e78	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
eaecdee155727f12cf9232e3800af621	0.0	0.0	2.0	4.0	10.0	0.0	0.0	0.0	2.0	23.0	0.0	0.0	0.0	0.0	0.0
60456f0f7a67a453f20fb49ff5346131	0.0	0.0	2.0	12.0	11.0	0.0	0.0	0.0	2.0	16.0	0.0	0.0	0.0	0.0	0.0
045b60a95cee2f5af8c6865b92774e16	0.0	0.0	2.0	10.0	6.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
