Feature ID	Taxon	Confidence
a3e8bb8f3804bbab5f728be1129c99fb	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.999923910568808
937445c4b05acee9b5e5bf650ec5345c	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9984114501009975
768332c67067e4ebe364a8eb3dcce84c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9998926048287139
f7a9823d05a5a94e76aef06d5f0f2e0e	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CCM11a; f__; g__; s__	0.999999999998721
9733f92116be0a8bfcddc7781fc48a77	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999997442
b0db7ebbfeaebe4afcdc17611115bbc0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__	0.999999401442986
9d7c7f8b9f0e89ef1624464876823906	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__	0.9999999999998153
b6b1159775a962f9cb22a725d65e5696	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__; s__	0.9931071219617805
46b13274b0162e4bd2dd3573a9ed8e4b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__UD5; g__; s__	0.9999942940200632
a2f78f8361976d4d138f0a784988cfff	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999292015
e0eb071ce639bc1f1f7510b9abfe46bf	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.999999995236891
c832b898d8653351b305c35ed389819c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999997390700116
352fc99f0c597f0e826b9474d720a69a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__	0.9999999999956231
bde8420cbe06ab867f3a0b590c8f2d67	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9997134628167722
f0dd4ba0729ce3b568b6ba86cbe2ff55	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9950757919579761
45e3e8b338485af993cfbcbb7266b153	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9999918396184314
adaf9d9323dc0a03f7fdb90e942ee07f	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9986370416004126
8e4eaa2c2d634352f7abe76255607b9e	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.93465617217202
80c4f694c92f6bb0e354b02f38312c08	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999996495300013
ddc05dd5d94d705a7907e17caa22589d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999999535482982
1335a199d9239ae24bc8365d60f58512	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999999970569888
3ec3ef2466b318f1c7c4444ffbb5e54c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999995427083002
52bfc23ce4afc3770c11d00f1467df33	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9996905213843591
b0e412958b6a636983bca644fab8a5ed	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999268672211
7c38e0b6994ede08faebc462d74f35a9	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9961105616260918
f934faffb5aa0176095ce88677c1c828	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9987505532752529
e5506f961bac10fb9489b33ce734c2b5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9999876039602006
662fade6e744df42ccf89e65707021f7	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999985221
74b1b5fc27b31ccf5d46e08a188e16b8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	0.9999979364364127
f15e70b54e5b4722eb6035d9acd0fde2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9999253443936942
ec2019e778323cef290398d7beb97784	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999994596990444
58866c64e6e0b6cd5a2d4981970a5c21	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9999940394994841
b8f67cc273603b7d30591326359e36f4	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999999671313452
26323d406d1b92bbf337055205d07398	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9961476556100907
e208644e69016a6e243b4ca0012dab7d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999729449268758
f9502a1489b6db324d9387601e2b68a6	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999965140489
9e847afe132905c3bf85f158459a7e33	k__Bacteria; p__Acidobacteria; c__; o__; f__; g__; s__	0.9999990457869506
fc0895401b6d7b9527fbea767bfe0bde	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999535967288
5b48217d8a64183c4024a95679454d9a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.999980797605428
c722eb948f59df6aa60c445be4fe8f5c	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999955946
0c197ab68f2869c5f7fc795082ed9ed7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__	0.9604385655276946
b675e65c4bf7f246c0b976e840252627	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999910867245
a0eee2d79295724b610a3dce01eeb2d8	k__Bacteria; p__Planctomycetes; c__C6; o__MVS-107; f__; g__; s__	0.9999998694087054
14f237e19236a2a832c12c1baaa26ad6	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999985998613
79ec6c05c0b4630ea733484fd6412421	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9999999999205897
f2cbcb6e93b923c5328914ec1f0d4390	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__H39; f__; g__; s__	0.9999999999066915
8e277ff4b3e7c6a508de7ff9df323678	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9988119716352365
0483909b40f285d87c6b981a7b62b5a6	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.7498827404858668
ebf6e88a08f125bb3dd361d6bad461b2	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9999999962656148
41998c792ff31ca8e01be042f6e1f4e8	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9996185338230126
51170696bab79c5792946efdea2988a7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999999990214405
1654c65cd53e61cb01747d0cdf7d676d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9973452560631538
c0c3babac05609e68f15194d77504a52	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Couchioplanes; s__	0.9264400774165701
19ea9f7fc3542aa3b438c2fc65921312	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999999104357511
449ec1f12e55c79f92c2e2ff1a17a374	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999999754580162
0b997add72f71c5c4d96367c097db2fb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9992397629364654
0c4b46ce14a409708f46aef334ce104e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9579630601359679
aa3ada5996360ed2cc1bb573bde3a16a	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9996288170886553
9771eede767dc93a07a1b23dd4015057	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Uliginosibacterium; s__	0.9999931512765035
39fac694295ca355abf9397c5a8f5284	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__	0.9999999999995168
e94f1fd149d308c8c0decbf45a302868	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9993001489475377
dfa124d2e931f462817a82e13c220c3a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9999999995230269
fd9a4f221e9acd84983464f2e9fedc57	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.9939598563074241
b9682acfa37f7252f540df2db8a7dc2a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__	0.99999999999838
8df902a1543cb5dcc800c9e2fd79f268	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999927048293
e0dbfac83d54f4dd508a00f6ac27f42f	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999858871516356
34d33a32d0fc24086b900d2a7fb7ebc7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999998208486339
1a27c7c07a955b0698ffbeb7562b7b97	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9669600249399396
ebf63562fd3501c0c980e115832d3279	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.975242355895271
06b83e97027706db3461adfb96ace38e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9998637788319197
73ff4fa1ad1c190adcd114fd04a3fcad	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999988926170026
faf1976d2ad11976de6749dbd8d1e493	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999999999999432
bebb3e86023c607aac7549ef1c2b1a17	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__258ds10; f__; g__; s__	0.999999999999261
a1d2e9f73959cc266ed823669890dd52	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999500992949042
c3d646bdbeb0627563ac9899862faf71	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Uliginosibacterium; s__	0.9999997806304989
33ca72e5d2f88148d3b33c4a69cc51e7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.9955878552150077
fbeb92c27bc96f58e12c78c4359899c7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9999962412449306
7f230aa1975700b9672d2bca7281cdb7	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999772500690124
b778b422f725cd4c6c2fb89530c40a72	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9983842874206269
efcfd889b02ee3cf9a6941295249003e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__	0.9999985775815246
a31c1318dc44b5375670106175d52993	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9968619826834505
b16a315746766fdd60220bee2c77bdcb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.995703585226654
113368916080712fa1f69c2cfdd2907e	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9999878157056146
d696b158006a5cb5aaab9fcecfff2639	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999998127531631
548f41ab4a7666a44b3b66394ef85720	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter; s__	0.9999439521287037
4948ec893e2a231f94e447b01e18150e	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999974061448409
79e815ef3466fbef7837642eac20bc62	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.999999989787483
080cd08341159b4c67355b92bf2685c2	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999066915
b302460deb532d837b21867652d75089	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9996788654882057
b572002ef101a5f1cb2ef306b8f9709d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.999999977264139
12180cae5ffac4ceeab61dc654d04eb6	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999966257750911
18b2419c0d5c8a3d42d07546ad555ee1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9564751838222575
ed6e4d79fb8bfaa29107c56e2c4fbcdf	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999999408345861
5ad15046facf930d56880606db85db6f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.999931375000735
98c6cb4bad469d5beea8606d8eb7f64a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.9762435493064607
d4ef4ff7295392e3c363533936385324	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999999999978115
e8fdfc80d85973f37fa3cb30adaf4f3f	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999999998038618
743958b971d0996a6c3b567fa43854c2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9446774832012392
0e1335c31e13affd9cd39ffc529f71d1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999846860143217
5bf5b5a9bf18655058521fdad952dfeb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999999894043016
1c30c1dfcaae48ae6697cac2767698cf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__maltophilia	0.7690724699830688
7206ee79305054dcd07644d5fcb2fc1e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__; g__; s__	0.9999987895152395
6c1743c78b0400ff6f1831a400898b11	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Ferruginibacter; s__lapsinanis	0.8448032421646403
5612be1825f7374b2c589d48c8cd7179	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999962748865732
b556307176cb7d52b3ed2780bc84a316	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.8228245185696219
862941c1bf896fab0ddd494a7c320e1c	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__	0.9999996674205802
9952eba1a4f1030316f59d61917129e5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999982732764594
adc2668179597b47ee0d49a799a124e6	k__Bacteria; p__TM7; c__; o__; f__; g__; s__	0.9399424217374376
a1a0a500494ce02cdf54ae85f0ad60ff	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9094291348797534
4cfbc884208d8be74ee0e6cc936f84d4	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.999999858983567
6382467b7dfab7f65ebe595da7d0c596	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteibacter; s__rhizovicinus	0.9999969613731404
344b025bbddbb7f00eab766716821bd0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.9691045557681601
6a82f481b479d6296ac6c956b1ec3284	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999999967883
75ddb3e43cb45a6afb507478da92304a	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999999801263757
aa1a7e1fefb45fb7bba1665e37083488	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999985595850518
fc314bad179d3dd3f4efef471833e949	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999868454951
57887c031998ca344b8f968755106e36	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999993666279198
a24c86df9e1c8f80a0226a8d0e3e7314	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.999998238127819
f65198fc5b6c934c9d4e6af9eec3de2a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.7672850114917769
883197eb2d6487e66f4e59d9af7ac39a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__	0.9999204877522394
7c091da98fa4be66af5138ff75e73015	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999999883988836
200104874e2143c907502625fbdbbcb2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999999835310406
4d096964a92a22d4798ba4aff19a04f4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__umsongensis	0.8794180609100855
53bcd652cb17ff2ff155c036bcb59329	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.8073519431609134
44cfde7e5e16fec6a538c5af8d47adb1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.999999996514191
b692f3c59d96432d89b49f52b7cb3cad	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999080206627443
4efbe4393094ad508c108fe8abfd998c	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9999974586339312
99d30711e51d9f08bfa4bf26742c01f3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999999905018058
ab865748602aea9b873c9a5e06f33caf	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999997442
7f683e371b9057554102228d8e5c3f46	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9207846338429375
221c37377ba7f4c25e2626b0a441ea6d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999907127324402
3be2d06d6e3e07d5ab3395f19842fe2c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__	0.9999990061919384
da436d7317542deb6afbec93f5dbdc36	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	0.9999999999999432
bf100402f5c2c23eb718b27b716c6fbc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9911506578163987
78af4f8adb3b9ac5c263dcc0fd693a0f	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999999987354613
4a661d3f4814a718094ef5e5434c8126	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9997350461512775
6e5c032131eba3bf8f77d1167d3b139b	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999994652064297
e21116223f9713da1c6d52aa5c3ed110	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.999998400804486
f5d3be37e04a0494e6cd54ea678e8e07	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9917744406591479
8f7c3fdbe8af5b15453bd3cce07b2b23	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.99810831285578
c2ff274e4b81e72e6f329f09f0666599	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999993453845686
c537fe0bc243832a8f86d4fcab793a77	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999875678271636
0188b2297b74cca137efbe8ed63566a8	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999999951541838
7c9754e287062e765c9e05bcc23504aa	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999999739365533
819abea148a865e0c24aa310d47b457b	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999974386584942
0f82590ea6b5dc6f2e1910271168d7a1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999974930370171
5eba52051a3e29caf8358b0c42887ccb	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9999999998268834
d257ff990b4fc631302f514839b2b72f	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999999999998295
757fafc86c0fdd94d7efe4765edd6934	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__; s__	0.9999999962982997
d32fb433305059481e38f84329592acd	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.999545372087836
802beb201316c0ef6086deb3d47c7045	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__; s__	0.997121544408462
9dd97a53c6fed34aa55cefac4ea6af22	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9979145555881865
888a82829bea504abed82735e94350a7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9980425021205492
b853e3f2f3aa8b239a1400d9c925d55e	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999999968767099
652fac8ff24c3ad764d8f4d3fbbe5212	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Pla1; f__; g__; s__	0.9999999999996305
ec244b38363455cdab00e0034714f51e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas; s__	0.9816437998976492
3254bd41559806b13d63db226227a75c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9661883761292382
4832d1553a4d90b4614d28f749e18108	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9611005459198637
6821687380a781045d9eb84d7ef7f55b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.9823315877051069
0361c57c1195128b5043881136e2a9a4	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999838987885938
