sequence,1,2,3,4
43b4f691f0997b05e6f4dbb35716afc0,-7.634139565972641,-9.204637488308315,-1.7218951131462399, p__Planctomycetes
43ce64c074c002a10829d98f54e7abc6,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Nitrospirae
43cf90b9346d000ea69b7b1bdda2b833,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Acidobacteria
43ea51ce8506c64c6c644de9a99d98c5,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Actinobacteria
43fbcb0784a463a3b795bf8903f4a8eb,19.79164594545108,-2.390523521348122,-8.125911000012042, p__Gemmatimonadetes
440172faa983a2566db5142e2f2879c6,-0.26724670312748333,8.136306862418392,6.810173095729769, p__Planctomycetes
4410455da96313502a5465e28f33bd31,4.357496510821262,-2.5632112398165,0.5007149131995984, p__WS3
4426d9f76f70768314e10856e7e18983,7.465339880101502,-2.8332822216954368,7.63173430754851, p__Nitrospirae
443030555c27c136369835cad3b919db,-1.5283101962768675,3.367536434245645,-4.060735073647497, p__Actinobacteria
44427e53bcc36fb256e85a45c0a96d98,2.0019606524369107,4.680353389442578,-2.8958697131711664, p__Planctomycetes
44454cf33548224195d267d334ce2990,-4.4000672242155145,-7.120736908428366,-3.7466220700790505, p__Acidobacteria
444d6be7ed1ad9bdbbcb974fa88c0d28,-11.240687596136183,-4.918553278630537,0.8249621736119963, p__Planctomycetes
4463c518de05086633244d4ae1c20569,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Planctomycetes
4466ded86ca784764bf14b1a957cf6a3,-2.829152392422496,4.5289311557022,7.339734866518538, p__Bacteroidetes
44c3cd37c972c6428b7dd483b42c69c5,-2.378765777703121,12.787358668168702,-9.232372604559025, p__WS2
44ccc1cf865f5bf2fb75f05ef30ebd46,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Acidobacteria
44db7228c6e29de34a04c9657f1fcbf8,-7.361291618799982,-2.382204335789096,0.5452479721471554, p__Acidobacteria
44e0dda9bf14b338882d3e0ffaa08f39,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Acidobacteria
4511911b0297200d396dbfd8f5704ac8,-2.9969119336917753,1.363969023454454,1.4143456394141953, p__Acidobacteria
45179e69e39ad153f7b99789aba21269,-7.074114830294421,-1.8221410549138501,-2.1991108555970187, p__Verrucomicrobia
452c706d03332de449ea26e40fcbb251,3.8203768515220706,-0.00453836053255649,9.58278508186654, p__Acidobacteria
455796b7ae5c4e83b40bd10de3ddeb75,-7.059378381391678,-8.899957750343441,-1.857469688056972, p__Actinobacteria
455e332c2443ebb0f7d8a077a8dee86e,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Proteobacteria
45713fb3260dde511dd1eacb2a229dc5,-8.489947492154391,-0.6974585269321347,-1.108333358522535, p__Proteobacteria
457fec1e663ee0867c49723269d31c7f,9.145203021253632,7.76640522607801,0.11322195656610912, p__Acidobacteria
45800329af90e93c7e33db32fd64ce18,1.5905147321839648,2.0086318026982295,8.282122139467818, p__Bacteroidetes
458b4c77e1d1e309c3b705384c1b03ac,4.788863059209768,-9.918005648715122,-3.751540285132104, p__Planctomycetes
458ca949bd96b52348286aaf3641c678,-0.09543122520175318,8.586540630122528,6.6570469796709135, p__OD1
45e933c0dfe50fb4ab7f02f1e01fa1e7,2.6555987608540432,-10.523040704148753,-4.212987919939693, p__Verrucomicrobia
45ec3cf6445fe4522cdc8abd7b4fce44,-10.898268471051884,-5.112441799464873,0.8402098464052035, p__Bacteroidetes
45f071d7ec3aed206a5c500deea71938,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Acidobacteria
45f88464bb7012345b239c4ff0f9e4ae,2.0019606524369107,4.680353389442578,-2.8958697131711664, p__Planctomycetes
4603f87ad690e2b9201cdfc42bbae989,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Gemmatimonadetes
460e8aa91b058adfb4183c2fe6fd00ec,0.29141055965695734,-0.1914202147510636,8.881794950281218, p__Bacteroidetes
4618bdd8285dd9e66feac46c33ea90a7,-9.352540851361502,-4.85830373555705,3.023504797819441, p__Bacteroidetes
462b74d2d2bb330c9a7d4054517cfcd1,-2.611515327402619,1.5851496882993588,-3.6066351129616163, p__Actinobacteria
464749a99c6bacc363c30079f95b9686,-4.721918397706861,-0.07230059559828328,-3.870634799780346, p__Proteobacteria
46521263a700d247ce134da3ee6dc8e3,-7.909382227516785,-0.5098631009926947,6.694348370299351, p__Actinobacteria
46583796acdf0fd30e61e66b9ac5016d,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Actinobacteria
467ff6062e402437d1b2738f8b45475c,-1.3976688319088888,13.341733605553694,-8.93750894879554, p__Acidobacteria
4689da398bdf2aec56acdcd9603ce670,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Planctomycetes
469242c0786762042012dbf5f8c2503b,15.795632511823419,10.585803738900932,-0.892160001201304, p__Verrucomicrobia
46958342c935785640bfc991c4efd11c,0.605055683529276,-2.79275743843824,8.917443864663685, p__Planctomycetes
469822e15b72b79a625417603cfd8810,-11.314668126367716,-4.4480407876967085,1.3119515996311857, p__Bacteroidetes
469b540367363e7ab7635a970aab5995,-0.26724670312748333,8.136306862418392,6.810173095729769, p__Gemmatimonadetes
46d630a36163e0cc026f4944352e40d8,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Bacteroidetes
46dbbd1ff5834fbd78c4c540883f9517,2.9437715794989257,-1.8269010798807903,7.883893358114765, p__Acidobacteria
46e07fb31144c315e78486174ab5989c,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Chloroflexi
46ef830b5a3fcda05d6012053d1f116c,9.870561837323553,-1.4317635007156775,6.23282436450279, p__Proteobacteria
47138ef3863f232184b7a10f673aff24,-4.4000672242155145,-7.120736908428366,-3.7466220700790505, p__Chloroflexi
4725ed39e26e7d14ae34ae628d79131e,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Verrucomicrobia
47416073c25410a28bfc7b90fd0fc778,8.315336335033733,0.7514095462546471,-1.8707401465341225, p__Acidobacteria
4745bea18d848621762050089f967e71,19.766926169350793,1.4990304415132827,9.140324862690893, p__Proteobacteria
47506e0d448606190a18124257b09f92,10.845318640197021,-2.973528689172946,9.15523509292421, p__Acidobacteria
47543ff42c0369a7f92f46320b522525,2.9437715794989257,-1.8269010798807903,7.883893358114765, p__Proteobacteria
475d8d25a1caa67ebacfa21efcf8ec02,-0.8753964673213134,-10.2672137833634,-3.6708744401613247, p__Planctomycetes
476df386231bb5dd6c7f570e21339fd8,-2.5661107788211277,-0.6294755384768972,8.568407443228168, p__Planctomycetes
477036e835fa6a6492f8f97900771c90,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Proteobacteria
4788cbb4e8ae570bb5616a078be69ec0,-1.3027808651900863,7.966089520580626,6.485487435404958, p__Proteobacteria
47a769dafbc54fddbc3f69564e7a325e,-2.334162240209898,1.0571734367728105,5.909177619978317, p__Chloroflexi
47d1107f29e6b3c18ff735aa1888fca8,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Bacteroidetes
47e77a3bc214f0025eebe1d79bd775b9,-2.334162240209898,1.0571734367728105,5.909177619978317, p__Bacteroidetes
47f90b8bc35ffdc65346924f473d90a8,19.968516443459183,-10.11914312125031,-7.802669653844856, p__Chloroflexi
47fa898614aff27692d703facacbb811,0.057447924266891714,-8.758511312805453,-2.9916149431214762, p__Proteobacteria
47fe290bb64be20246aeb9937203ecd1,-9.352540851361502,-4.85830373555705,3.023504797819441, p__Proteobacteria
481b0472bccda430665f49e21b4e21c1,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Bacteroidetes
48279b441908ac65fabb97c9907653ca,3.516079709452352,-2.750173662502178,0.708508086248077, p__Actinobacteria
482b0b4c3a508cfb089d28646e002f73,-8.160794332753014,-3.11846046593104,-1.7974595205762252, p__Proteobacteria
4830033cb046d276f04cb11c3cd9efce,0.3180113203271048,13.94736956271514,-7.93042133068922, p__Verrucomicrobia
4833f3b5328211a2301f9f9a02172e63,5.136401167111487,9.163267712565588,-5.95398794995304, p__Proteobacteria
4836b7f0edea8f1af4a325769d3e72ff,-4.78576588456926,0.863003284370983,6.9712739884478685, p__Actinobacteria
48496825ff7aaf88a665eff731ac3ecb,-7.074114830294421,-1.8221410549138501,-2.1991108555970187, p__Actinobacteria
4852bd478cbe635c5c2f4564b4f8b753,12.5290746143563,-6.744463768073517,-7.622963120429714, p__Acidobacteria
486037095954a4a368b6eaa691351bc3,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Proteobacteria
4860967619f6fc0ae56a31437e5be9ef,3.5685004417238284,-0.937396459894003,-7.540601784639177, p__Proteobacteria
48640fc3af9343c896d000753386449e,15.795632511823419,10.585803738900932,-0.892160001201304, p__Acidobacteria
488272ebe0e01f02768249be242ea717,-9.520496217192946,-3.629360556608826,0.5142807192770573, p__Planctomycetes
48844501aadcb203456c04fac19f291a,-10.775265331854204,-2.187521481353619,-0.03962361470385792, p__Proteobacteria
48932147f4f228419273207100d1b1a5,-0.26724670312748333,8.136306862418392,6.810173095729769, p__Proteobacteria
489422ee8d827e2c9a527100fb729218,-1.4989911130260787,-10.603949803785802,-2.8471166106994144, p__Verrucomicrobia
48999e8170ea17c13bbe4893f7788e26,-4.262379708049677,-2.7443352647236208,7.2790028605004276, p__Bacteroidetes
48c0b0d386f825d73aa55689682621f5,11.645896501820387,-6.7231252725094315,-5.813763652015336, p__Proteobacteria
48c89bfa08572b37c714ba9e8ace0be9,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Chloroflexi
48d0544bab7139ea50213cc9849353b4,1.2265051951281092,-2.425683736484221,7.829903631986833, p__Acidobacteria
48fd883a84f1327e7cca29a2fd9f12ea,12.129650188476305,-5.643589231332428,-2.5154506301901223, p__Proteobacteria
48ff3f55d6cc54862ee048e555c88347,-7.361291618799982,-2.382204335789096,0.5452479721471554, p__Proteobacteria
490d1675ccd99bbd266babe27b9275d2,31.262110084865434,-3.259679514712147,5.477020964468599, p__Actinobacteria
491ec2254681c540ee9c295d7bb8c374,9.145203021253632,7.76640522607801,0.11322195656610912, p__WS3
4924bfe3f6cc266c18ce86667a7dde8e,-7.059378381391678,-8.899957750343441,-1.857469688056972, p__Proteobacteria
492ae48b985cfae6bdc03cea5da9dfe9,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Proteobacteria
494e03082100731897d0c7d2eb3a2068,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Chloroflexi
495a8a0791d7da3e96d3a412df3b1cd1,7.570212778417103,7.042084062429059,-0.18529187144317205, p__Verrucomicrobia
496fa635131d3df3318b46d27a0f4d83,19.054190430439473,-2.4720025824016565,8.821311156302134, p__OD1
49816f599c83277e9fe2c31808322fb2,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Bacteroidetes
498573f384f069d1d5d69ce988456818,-4.262379708049677,-2.7443352647236208,7.2790028605004276, p__Proteobacteria
498b355a2a8d2d4da8cd8c381cb9a176,-2.611515327402619,1.5851496882993588,-3.6066351129616163, p__Planctomycetes
499170c394cbcc8cc6046692763a8b82,2.5751890985091364,-6.526489982116437,-4.232247962425256, p__Acidobacteria
4998846fe0df3750f17d650a95737083,38.353471005976175,-0.7321482270005462,6.0093694885954845, p__Planctomycetes
49bf6df2aca008064b1f1023104ae2de,-8.533499344212267,1.2482494377877038,1.9211254532808177, p__Proteobacteria
49d1d0b69221fd1427d5a15dc2f1a4bb,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Actinobacteria
49d6a5256374df7f2b5d2193f5252f3b,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Proteobacteria
49e0137657b188b01a962bee9ca588e2,15.795632511823419,10.585803738900932,-0.892160001201304, p__Verrucomicrobia
49f5711dcb67831e47ac674e742db7b8,13.93607202112217,-1.4305022263274014,8.170870704971525, p__Actinobacteria
4a022e726c0b44e95368a51178c4196f,9.145203021253632,7.76640522607801,0.11322195656610912, p__Proteobacteria
4a0331d90ca7cf953823401efc5cc0d2,12.428210987369635,2.696871518177267,9.899479385931794, p__Verrucomicrobia
4a0f0c80c7b2a21e29adc272706cddeb,-1.0435896543583183,-0.542036944751886,9.050831754642484, p__Bacteroidetes
4a1cb22b3c5db75e43af33fa4e563703,-10.97388715721647,-7.689865575674581,0.26114169174140356, p__Actinobacteria
4a36e47140d43a29ffe22e11fc3b3dce,-2.7514875265288494,-0.7022339720311049,8.41755848555473, p__Bacteroidetes
4a39eeb20b399a7779e1441b9d7af8aa,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Verrucomicrobia
4a43d29b6d2bdedc639345279eff9a5f,-1.4989911130260787,-10.603949803785802,-2.8471166106994144, p__Acidobacteria
4a4e39e54c48816897f8dbd5e27b2725,-4.721918397706861,-0.07230059559828328,-3.870634799780346, p__Chloroflexi
4a4eadf9f60e244a80bb35a83f572195,-7.634139565972641,-9.204637488308315,-1.7218951131462399, p__Proteobacteria
4a5201079b9a26c84fdcd7018427830f,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Proteobacteria
4a566aaedee5f631bce0f66cc4537fcd,12.562701161555527,-7.204603077586444,-5.052414657688358, p__Firmicutes
4a592af8b17823f707bfd73826f14e12,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Gemmatimonadetes
4a711cfbe94ca5fe3c16a6e1e98b0947,-9.721843681864366,-4.817474764688839,1.2063252427273852, p__Actinobacteria
4a80f6d74d8ba6bdb48e09b87361b6ce,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Bacteroidetes
4a8346a6137839f816b3aafca907eb93,15.795632511823419,10.585803738900932,-0.892160001201304, p__Planctomycetes
4ab139805af1eb1bfe936f244fa9e8ce,4.890683181357333,-1.612424840161811,-9.231840415338302, p__Bacteroidetes
4aba744b5f2c1e07ed869b6c83cd3dea,-7.059378381391678,-8.899957750343441,-1.857469688056972, p__Verrucomicrobia
4abd21da85100d992e39ab24685161a2,10.029976596794832,-7.814245369791394,-6.930718827207741, p__Acidobacteria
4acb6899fc96ff900726c07965bd6e84,38.353471005976175,-0.7321482270005462,6.0093694885954845, p__Actinobacteria
4acc0e27f0412b24b25f1b5ee2f37e22,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Proteobacteria
4ad3cb2fed9b4cb72357432b0864b98c,24.388272459836074,0.6136961031528863,4.869006531430434, p__Proteobacteria
4ad94ed752df5ee8b097411b82f2c715,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Proteobacteria
4ae76bb9bc65846535d294fd7106c6a5,-10.665333558636474,-7.365588193826008,1.9865401809386394, p__Proteobacteria
4af4dfe949e655a030052e7a8304664d,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Acidobacteria
4afdb161eff4ff6b794761c770002043,4.788863059209768,-9.918005648715122,-3.751540285132104, p__Actinobacteria
4b096a77d463b799c9445c622878f8e7,-11.478541660376523,-7.6591123519475905,0.13711333651174945, p__Acidobacteria
4b102bc08121ad659766a73b9859a21c,-9.520496217192946,-3.629360556608826,0.5142807192770573, p__WS3
4b1dcab17b0443f5631db7a3b727fab5,5.136401167111487,9.163267712565588,-5.95398794995304, p__Verrucomicrobia
4b222ffb54d26687a8191192a26d8748,11.105136828828595,-1.0236274447861486,6.1132837278652525, p__Actinobacteria
4b274d83455c4f7fc80ad52ca5edeac2,5.845881526972255,7.253357338048597,-1.8948368590361007, p__Verrucomicrobia
4b2e5b188627b7174420cab8b0a4ec7a,-2.7514875265288494,-0.7022339720311049,8.41755848555473, p__Actinobacteria
4b3d3c7ef84c9096c18496967896b61e,-6.564636818828224,-0.48932067038146876,1.6336459775735803, p__Acidobacteria
4b44e081ee80ec22f1ec1774a4e9256d,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Proteobacteria
4b49a6e86a5ff893c1f837428872c88e,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__WS3
4b5e750421b5350abf9c43532ffe67ce,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Verrucomicrobia
4b5fd2e0201f7ebb2f121aef1e42892c,20.31164655424427,-10.43630696226096,-8.146376456029019, p__Acidobacteria
4b709e7381c529b5889b3926b6c30e20,-10.775265331854204,-2.187521481353619,-0.03962361470385792, p__Proteobacteria
4b9885a6fdd22c92fadfb37db07b49b3,5.136401167111487,9.163267712565588,-5.95398794995304, p__Gemmatimonadetes
4ba0abf85438030edc4e18c4034a3dfd,-10.487924653037322,-7.58356540025335,0.016381617441460328, p__Gemmatimonadetes
4baa004add10b55b57d84455345cd651,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
4bc08968b7fd38b0610af0e6db00abaa,5.456418658432514,-2.9769882444426434,0.32007788592397535, p__Planctomycetes
4bc6698bc5e76a9c4ef6bb805c64dd35,-11.240687596136183,-4.918553278630537,0.8249621736119963, p__Bacteroidetes
4bcab9a14ccba2cf9cd4598a1cc88f2e,11.67042167324091,-1.4548533117500821,9.062055615416691, p__Actinobacteria
4be26d2ce852ae3771125aed71d15bcb,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Planctomycetes
4becd55d3968719f43423e2242976196,0.5440965077472237,-9.452581034087233,-3.0185187117599703, p__Acidobacteria
4bf8f70068e973ce280f042cf302ea41,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Proteobacteria
4c076cffb4dc7aaae47cb237d7067066,8.315336335033733,0.7514095462546471,-1.8707401465341225, p__Armatimonadetes
4c0c1e7569a0d72aeff6192ef830a532,-1.1973174765411145,13.678128911602565,-8.835774425971742, p__Acidobacteria
4c0efefad91f21849710783a5f61f444,-11.216473958876616,-4.084193364591184,3.2332938323863316, p__Bacteroidetes
4c2e556b9dee46cd93dc0b0cd7af80ef,5.274268852267998,2.0907589915840665,-1.505909974284535, p__Proteobacteria
4c6c15f373fa246ca24809891104a1d3,-1.5283101962768675,3.367536434245645,-4.060735073647497, p__Chloroflexi
4c71f447c51823bdebdbdd7ded90b0b8,5.845881526972255,7.253357338048597,-1.8948368590361007, p__Proteobacteria
4c75287e1188a77420193e69cb8738c5,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
4c76377d14f0be4efbb0b2df84649243,-8.489947492154391,-0.6974585269321347,-1.108333358522535, p__Bacteroidetes
4c8183abf165c650d56accfee5a72011,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Planctomycetes
4c83865b8692c054caae77a93b74d453,2.765674869013457,-11.542413285744315,-4.610447935735376, p__Planctomycetes
4ca9fefe871a611f484ed637f9525be8,4.788863059209768,-9.918005648715122,-3.751540285132104, p__Acidobacteria
4cad2d1c345503c6567468d437605ea2,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
4cdefa42494d8906d796e3dfa9522403,9.388031850492927,-0.4978501138290515,-0.586059191151994, p__Gemmatimonadetes
4ce0ec93eeb87f86a7cbfffe7acda0b7,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Bacteroidetes
4cee5214e3f2ee14dcc1f964d5854260,7.570212778417103,7.042084062429059,-0.18529187144317205, p__Proteobacteria
4d1cc6a25e4e89d46385e4cd6f7509dc,9.26175471748262,-2.4313059190765145,8.576979853463982, p__Planctomycetes
4d740ae8acae3e78117b0c44f01df1eb,-9.352540851361502,-4.85830373555705,3.023504797819441, p__Bacteroidetes
4d8edc077913655d569d3497af84ae56,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Verrucomicrobia
4d8f6d9da8506406f956f0b76fa9b6ef,18.07953822572378,11.901889158619232,-0.7422587993304723, p__Chloroflexi
4da5b52020410827d350a8a64ef8392b,-9.352540851361502,-4.85830373555705,3.023504797819441, p__Planctomycetes
4db05eaa4e7528497f945394e8740391,-5.992363394173671,-1.9837884302222888,2.920413601192248, p__Gemmatimonadetes
4db6b2a71939b8d36c0771547ecaeb40,0.5440965077472237,-9.452581034087233,-3.0185187117599703, p__Actinobacteria
4dc5023fdc00f325e169fced16dca21c,-8.533499344212267,1.2482494377877038,1.9211254532808177, p__Verrucomicrobia
4dccfe47030d42d15b9f401f45cddc31,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__OD1
4deec29712d1b133276f1595cbec3e5c,-5.992363394173671,-1.9837884302222888,2.920413601192248, p__Bacteroidetes
4df1e34fd52bea5a6b680c0bdd794c53,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Proteobacteria
4e00c989f5cb4354ceb8c9b9e3e48adf,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Planctomycetes
4e1e5f08e63e9d52fb6a01e033e91451,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Bacteroidetes
4e5396918230139bd2b4d61175e19dbf,6.345602169667063,-0.7249805345321003,10.5419474606932, p__Proteobacteria
4e5569b1e95c848329de1b7f08d87463,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Acidobacteria
4e59c072f20aeccc2d78f7a0f235c469,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Acidobacteria
4e5c0125ed3a84ddf93f530ab44f65f0,-5.116250631066438,2.294300522687152,5.613053081238327, p__Actinobacteria
4e6c600e7a33c66eaae903cf0c1d3454,-0.8753964673213134,-10.2672137833634,-3.6708744401613247, p__Verrucomicrobia
4e70f095de0f5dd3bdf9097a37f473ca,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Proteobacteria
4e7fc8bdb8148b2cb44443551fcb2605,3.5685004417238284,-0.937396459894003,-7.540601784639177, p__Proteobacteria
4eb82e2f6e02a7e42554d1aa4632fc89,27.857727256406104,-11.615117651922663,-11.052060553612613, p__Proteobacteria
4ec7b1dffca77e35cead70a757a8486e,0.605055683529276,-2.79275743843824,8.917443864663685, p__Acidobacteria
4ecadb8cae185b2018426550b21ea21f,2.7507685847048444,15.692219607378247,-9.732629896136848, p__Bacteroidetes
4ed9ee71473e0c62e837c35ae5966b7f,-8.160794332753014,-3.11846046593104,-1.7974595205762252, p__Bacteroidetes
4ede5e759f900e84e5b367e6ddc79a42,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Proteobacteria
4f06f0dee34af533932ac849be2d8b3f,11.645896501820387,-6.7231252725094315,-5.813763652015336, p__Actinobacteria
4f1af92b07ff6bbca9681e1151ae3382,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Proteobacteria
4f1e823d27814b097a154a5695af8829,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
4f2c86f81dd8d8dbe9c6b2ffb989cb5e,-3.4920625852550455,4.224927942174704,6.7351936230442435, p__Verrucomicrobia
4f5cd5f685e42c532b70ed500221ce56,9.145203021253632,7.76640522607801,0.11322195656610912, p__Proteobacteria
4f60dd23eac2b9a87c58f688940d868d,11.870469173066878,-4.894560038148352,8.926898051282578, p__Actinobacteria
4f779337a82b1f4ecf3ca668b587d27e,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Planctomycetes
4f7c1e8c9ca0467258d63a6dc8659715,20.366396489972743,-10.730608094600314,-6.6324667984962185, p__Planctomycetes
4f8621a7075afe42101257eb806f803f,-1.6583382600928969,-9.953462824085825,-3.2915524769894087, p__Planctomycetes
4fb55812be99c7e4f7b0ae22188d6800,-4.336302117559283,3.7085240046387256,5.408434594394753, p__Proteobacteria
4fb648ef86035f6616fe3af6b1dc2d40,-2.7514875265288494,-0.7022339720311049,8.41755848555473, p__Bacteroidetes
4fc27d3a56ef9bd91c13750b785c2707,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Bacteroidetes
4fd3bed14283df8841a35d732c612dd8,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Acidobacteria
4feea311ed41ef14cdaa67d8b158e86e,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Acidobacteria
4ffb7679921a48d8dc9f3fe9e794f773,-2.14650466741868,12.943543817484573,-9.305143465535101, p__OD1
500a035a38b1a3fc0651ac976252f954,-2.867863906709051,-6.941907775406058,-1.0617943815172797, p__Bacteroidetes
500de2bb0bbc18a14f46df1edb73a1ba,-9.520496217192946,-3.629360556608826,0.5142807192770573, p__Chlorobi
500f3e91c257eba6ba72a534bfb31e09,-0.26724670312748333,8.136306862418392,6.810173095729769, p__Proteobacteria
50173d864193a8de43a98d21b57ca61f,-3.619586589122652,-0.533032112335512,2.523549845287566, p__Actinobacteria
501f24d1c52ad5f60c54d0df3d826dc6,-8.489947492154391,-0.6974585269321347,-1.108333358522535, p__Proteobacteria
50256438f15701f0abecb1d5ca70a0cc,-7.361291618799982,-2.382204335789096,0.5452479721471554, p__Proteobacteria
502e9d454ed38b700ff3690d1abb03ca,2.9437715794989257,-1.8269010798807903,7.883893358114765, p__Acidobacteria
503391e98e89bde0982d1414d4cadb1d,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Planctomycetes
5041780b12392dcca04512b967e141dc,2.765674869013457,-11.542413285744315,-4.610447935735376, p__Actinobacteria
5058958144bbc8025599e0e93635f7b0,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Proteobacteria
505bdd7f173ffdf9a060c1a35caa71f1,6.492456239788353,-2.6581347502593013,8.974862491436694, p__Proteobacteria
50774472250a079a4c12630e148eae38,8.200468674000511,-1.5942710759073706,8.843976128267757, p__Gemmatimonadetes
5089f0e905a1050b2845f0f5f6239a1f,18.87101619037557,8.777964282563474,9.445025276209712, p__Actinobacteria
50c512eb1a57126dd981a326ca388927,-10.487924653037322,-7.58356540025335,0.016381617441460328, p__Actinobacteria
50e5d7e48210ce9630850867ff05b5a5,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Actinobacteria
50f2487abcb126e55254da1bb3c501a1,-9.416241285684661,-5.914156438280474,1.1513921065482564, p__Planctomycetes
50f38798d5d5f0351354b3e1f6287201,-7.074114830294421,-1.8221410549138501,-2.1991108555970187, p__Nitrospirae
50fdbef3252b9a07194959979ef6e08d,-1.1264180478041357,-4.000444224417677,1.6149816169427458, p__Proteobacteria
510423d597a2301c0f9904cd9b8faec9,-2.867863906709051,-6.941907775406058,-1.0617943815172797, p__Chloroflexi
511d21cced52f142ef2948555aa60ffe,4.115426574994119,16.15948045423395,-8.825858462632976, p__Proteobacteria
5126c15a36f7b7d1336556ec5520816a,-8.574343567195047,-4.576775106814083,1.8059012355727972, p__Actinobacteria
51300be4e10f707d41e06ea77b5702f8,-4.262379708049677,-2.7443352647236208,7.2790028605004276, p__Chlorobi
5131591f456df32de985dc2ed9447112,-3.7307244536170714,3.32154475079031,5.913876586807673, p__Planctomycetes
5131c34a8d6ca39eb250193e715047a7,2.538916022189327,-11.522844084779068,-4.403208537647237, p__Actinobacteria
51438fab03a0738291c102119931324a,6.309916430869083,-3.2594614373039117,0.23191083725603018, p__TM7
51576167ac7ba76f5f26f56003743145,2.0019606524369107,4.680353389442578,-2.8958697131711664, p__Bacteroidetes
5157b04bd759c74052af346f2e31c3b8,4.560929281584134,-4.505139881324094,-2.835805712456039, p__Proteobacteria
5166a2ced9e8dc96ef4f812ce4d182c1,-3.4358938183357535,4.594217218661083,7.19859512268421, p__Proteobacteria
51673265aa58be63d1584b59fdef3828,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Actinobacteria
51677d498ed8b47aee36bbb5c3b7b32d,-1.5099535540185935,13.548574848786938,-9.265532641115506, p__Proteobacteria
5182a9c25d348f789b4aac024e485c79,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Proteobacteria
519335ba0a9cc277b802a53b482bce49,0.605055683529276,-2.79275743843824,8.917443864663685, p__Proteobacteria
5194d5de06baa05e42d507955d112143,-2.334162240209898,1.0571734367728105,5.909177619978317, p__Proteobacteria
5197f496bdacf098f05ae22c1e1bc501,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Verrucomicrobia
