sequence,1,2,3,4
2745df8780f22b4ca982dfaed0166fec,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Actinobacteria
274a48cddd5779110b85dcf8b4d1fa57,-1.623899646645882,1.9778742717580986,-3.835725375541272, p__Actinobacteria
27593cb97db98915af1ebf2e5449aaf4,-2.462462566755684,-1.458175193771791,7.507815720031841, p__Bacteroidetes
275a4dc76abc7fa47853c1c2b833cf15,-7.967909893352888,-8.388631140520099,-2.21830090292027, p__Chloroflexi
275e0baf18254127760c8dfca946bfd7,-8.075968643558602,-0.04615068469373726,-0.8979169968867635, p__Actinobacteria
2772e4d77478913cc2cbdd2df41f2819,10.492265656579477,-4.303818899374641,8.50511014773919, p__Proteobacteria
277adbdda4aa8f2ddf53df9f3d7655fa,-0.6763268372100496,12.883767856877524,-7.3961327518096045, p__Proteobacteria
277c6522da132d79f60cd564cf59795e,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Acidobacteria
277e67143473add83058a19ee51def94,-0.7515870632895981,-9.869468051468507,-3.4278144766245013, p__Verrucomicrobia
27984ee3d3ad92d2835b4c9ae141359c,1.613668516072563,14.708343775666417,-8.263812131489493, p__Proteobacteria
279ac0aebbe20b815107e2f5ab0d0e71,4.445412014721052,-10.318482076683907,-4.041847508942868, p__Actinobacteria
27a0e9fa8e93c6bf2200763aa3f94cea,-3.8863857089236564,-2.9055745622730753,6.575333473586277, p__Proteobacteria
27c3bdd7ff94b8957c3f24026cd40d23,23.463890618060773,-1.7512212012292465,5.56220091165739, p__Proteobacteria
27c781e6252e26ba434aaf4019c30c12,1.613668516072563,14.708343775666417,-8.263812131489493, p__Actinobacteria
27cda2196a1135b3ad094dbbed773f83,-7.514567365391571,2.5023833349145175,3.0898746645909596, p__Proteobacteria
27ce437bb00a67f08027a8935491406b,18.890619093438332,-4.8950403790831745,-8.318210894471889, p__Actinobacteria
27fcad9529ac31d4fb8d0db0aa37c0bb,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Acidobacteria
2802fec8153d4159939c762d5ec40b9f,3.134784929490998,4.431497088355264,-2.5021995677122133, p__Bacteroidetes
2803c9c7cc7f007a89813e725cde95f2,11.699700839314453,7.464982053946415,0.03908923866730224, p__Gemmatimonadetes
280e9245e9c6cbcbd7abf3c9a8813ac4,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Gemmatimonadetes
28229224c24233b974d9b078848a7c88,-4.524988197522943,0.33074215365276183,-4.5267021194296495, p__Chloroflexi
2832284f091dc77596f12dfecba08966,1.613668516072563,14.708343775666417,-8.263812131489493, p__Bacteroidetes
283b6a4fb3790433c99fc5fb2d35ea77,18.642043002793653,9.729414741106,-0.5094469886799305, p__Proteobacteria
28595f1bde2ab20f4d56afb20bab2e21,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Bacteroidetes
285a85141e487a5747bb21c3a6cf246e,9.419636711762491,-3.9442381318966717,8.033390203806254, p__Planctomycetes
28748c7451aae0f241bcf4a7e9a45bbd,-3.0472670116141334,-6.802615080524212,-1.3327142984826692, p__Chloroflexi
288fc62859ec243ca4f6147dc6e052c2,9.970216062064122,6.855768555322049,-0.2964530004317997, p__Proteobacteria
2898c0780ed7c3c81c3740dbcf67aaa8,28.339358928674116,-3.9875272122232066,7.961020751654627, p__Proteobacteria
289c4902d90b4bdcafda1d7fbd32f45f,-1.8271025555266494,-10.406892305381344,-3.3144079827562054, p__Proteobacteria
289e660f57570cd3d0fb6fe35374af81,4.285436818167595,-0.9835270500108745,-7.771988121993918, p__Chloroflexi
28ae1d054218f516cb525f40a4074df5,-8.075968643558602,-0.04615068469373726,-0.8979169968867635, p__Bacteroidetes
28ca6b74d2df60a4928a269dc8998633,1.613668516072563,14.708343775666417,-8.263812131489493, p__Proteobacteria
28d3e2b10b07b0d5bb96d1a4971aec81,1.613668516072563,14.708343775666417,-8.263812131489493, p__Proteobacteria
28d4d42447cb47b52993d74715627195,6.639575782293884,9.048946057050552,-5.952310436415222, p__Gemmatimonadetes
28db3cb31564a4bbfc68c6112175c5ae,4.522351126516311,16.187332253709208,-8.583263270660463, p__Actinobacteria
28e0816efcbbc83fa42e208acb3ded44,0.9134928930443927,-6.519709932398883,0.44753189945934024, p__Proteobacteria
28edec9b35913f1ac506826ce359556b,-0.4627737490258007,-1.1724621046192987,8.06003812546987, p__Proteobacteria
28ef7fabeb412bfa1e14ede8d18c867c,-1.1080173012390553,-10.057901585838112,-3.920683693214236, p__Chloroflexi
2901d0247717e009d26d55ba80cda82b,9.512540918241182,-1.937415734983045,0.22512087225914562, p__Proteobacteria
290b82112efbe99e392cfff04034c85c,6.639575782293884,9.048946057050552,-5.952310436415222, p__Acidobacteria
291215df10ea804e29f321de13276fa6,11.699700839314453,7.464982053946415,0.03908923866730224, p__Bacteroidetes
2914f8024f88f021743c7ba4dbc4b8ed,-8.075968643558602,-0.04615068469373726,-0.8979169968867635, p__Acidobacteria
291e01ebb2caf11807e64799e00bfc34,1.613668516072563,14.708343775666417,-8.263812131489493, p__Acidobacteria
292151853a9577ba6b6b4d3c24e6b15d,6.639575782293884,9.048946057050552,-5.952310436415222, p__Bacteroidetes
292ad0f75d4f9229ee27d4df59230d01,18.95365959191617,-4.587573953130078,5.486816912764643, p__Bacteroidetes
292bfaccaa8878b55fb4c6432b925381,-7.514567365391571,2.5023833349145175,3.0898746645909596, p__Actinobacteria
29395cd4051b25398351e45ad9e724c5,18.979287927848247,3.623677646362783,13.547493889161485, p__Proteobacteria
293a30f0e29953a10f8280a9f4f13688,-11.487911523998417,-4.153836061612729,0.5470018943601622, p__Bacteroidetes
293b58135f773d93828ea0bfbe6e0994,19.641121565667202,-11.574714196461079,-7.022099476176052, p__Acidobacteria
294d3bf4183881b1cf31758f94ad6a54,4.445412014721052,-10.318482076683907,-4.041847508942868, p__Acidobacteria
294fb2d4c32d2439f72e58638bd68ba3,-1.4308110705746926,9.651401673085623,-5.56806903420575, p__Actinobacteria
29526caddf5c48db557e92d35c7ecf7f,4.445412014721052,-10.318482076683907,-4.041847508942868, p__Acidobacteria
29546f2191e18af526455e92337671de,-6.903799838944197,2.31360104753726,3.5193508232128927, p__Proteobacteria
295789728c6056039dc567edd79f9852,-11.278891768500714,-4.147789894253128,0.47965913624758794, p__Actinobacteria
295aba4b279489583ee2189a206190d3,-2.462462566755684,-1.458175193771791,7.507815720031841, p__Acidobacteria
295ee104deb9beeaf97d8707f3c7b053,-9.660657535573591,-4.1790935657831465,0.6736670564457263, p__Proteobacteria
29915fddfa174db2903101c12afcf187,11.699700839314453,7.464982053946415,0.03908923866730224, p__Acidobacteria
299caed7b0f5fbe0ad76a817e01455ad,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Acidobacteria
29a36bc678c1709259e7d9930ae247f6,1.953242145935058,6.361740087751678,4.178598791443492, p__Planctomycetes
29ba0aa89d21b6a64c207a3e866a5d28,1.613668516072563,14.708343775666417,-8.263812131489493, p__Proteobacteria
29ba468b0fcdc76ba0f0b5805999cb67,0.24988988521357117,6.300441040740989,9.081518699115804, p__Acidobacteria
29c83d23a054cdabc6e6a8ed925d99b8,-0.8700253729960541,12.989612441606743,-7.635756186359992, p__Acidobacteria
29d23bbfc959aa377bfddadb763aa35f,-3.3825600962323956,-3.6652182667953284,0.09277410776092476, p__Chloroflexi
29d9db2e085bd6523d1514bd682a3b46,4.445412014721052,-10.318482076683907,-4.041847508942868, p__Gemmatimonadetes
29e25d22c32e9b4e47c40c0863e6e2ff,4.445412014721052,-10.318482076683907,-4.041847508942868, p__Proteobacteria
2a2880391b02453b4bf052a38b2bf052,0.6379616199124205,3.930266702649558,-3.611920838658677, p__Chloroflexi
2a3bba72662cc9273f5529e073c34b51,-5.521038523682623,-3.164897777714541,0.8110554590889222, p__Bacteroidetes
2a4329259e447cc745d5244a548aa58c,14.827545543623424,-8.735111485358097,-8.1984863541969, p__Acidobacteria
2a47e82f8ddb502127bd0d063d48e9f6,-2.1959409650244286,1.5016451956161856,-3.0935309909849984, p__Verrucomicrobia
2a622e80af7991aff11dfd836489e0b1,2.3662064257003057,-11.580814626241025,-4.691349220736317, p__WS3
2a65415252e199047b256594987bdb4e,5.143180262590819,-3.560788986268956,0.14777718546077606, p__Acidobacteria
2a71e1870ed239205753c8c9be846644,11.693888184810811,-6.249564494016659,7.34574129515864, p__Planctomycetes
2a8eeacde06630dac498969e91d16d39,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Acidobacteria
2a944bdaff2fcfba0a9e6228e0e33842,21.795156054880444,3.688521259876145,8.765512551488905, p__Bacteroidetes
2aa29908ab2f51e5a9b06998854de943,-1.1591682144712814,5.750060313111449,9.341228352539364, p__Acidobacteria
2ac0e1fb0d9fb3f8fb37a70049375715,14.881631585798813,-8.307793263112663,-7.8833636283173565, p__Actinobacteria
2ac4448c438fd03f029e074d42e2faa2,-7.79489478768747,-2.401537769987259,-2.4483774970263252, p__Actinobacteria
2adffb61442e9dbbd30f0ab05d2ddf6f,1.518475343047719,6.257249887951237,5.284766896840147, p__Acidobacteria
2ae08536c235c5fc50a08cab510b74f5,-0.15666361347998684,6.422307420532075,8.605350983873178, p__Acidobacteria
2ae7a523ddfa0cc861833b2efa6471ae,0.28042483925368655,13.658222868906766,-7.068506851520338, p__Gemmatimonadetes
2b04ce6218f1b9e2ebf0a1902ac9abca,-6.509202186180003,-1.1384935343098748,-2.8150770177139566, p__Bacteroidetes
2b131dd000ecd919fb936337c43574d6,0.24453752371062565,0.29778375203989627,9.028226328399896, p__Acidobacteria
2b1fd41c1ebd1eb2e999f144a13fe18a,-3.8863857089236564,-2.9055745622730753,6.575333473586277, p__Nitrospirae
2b28c98d05382fc83ff9430ab7653a3a,-7.967909893352888,-8.388631140520099,-2.21830090292027, p__Verrucomicrobia
2b2ab48ed3ff7207225a99123b200fc1,-7.514567365391571,2.5023833349145175,3.0898746645909596, p__Verrucomicrobia
2b3af51998fda67cf94393eb8fa9a1b5,4.522351126516311,16.187332253709208,-8.583263270660463, p__Actinobacteria
2b3b5ea82d10ee1b25bfad7274ccf02e,7.197531546759071,6.491204192464417,-1.8914391277770943, p__Actinobacteria
2b3e20363d7f8b868eeae96468bd8606,-0.15666361347998684,6.422307420532075,8.605350983873178, p__Proteobacteria
2b40158a32caad28c421235b6211be39,6.639575782293884,9.048946057050552,-5.952310436415222, p__Proteobacteria
2b4d750fd59c1d7f01828c3106533b55,-12.681925782988557,-4.118739442467314,0.6624265421416531, p__Actinobacteria
2b4ee132894e90b73c7838125b2fa3c9,-3.9045536898897515,0.5323964286490203,-4.319687107948944, p__Bacteroidetes
2b56270b6f1e9ab4c5110d56cdaebdbb,-1.8271025555266494,-10.406892305381344,-3.3144079827562054, p__Verrucomicrobia
2b5b196d743ece3bd48c55bebb9fd407,-7.967909893352888,-8.388631140520099,-2.21830090292027, p__Proteobacteria
2b7610925e400c794b75be3fb1672d2c,0.2562664608369889,6.3026859143337814,9.0927250617136, p__Verrucomicrobia
2b78c368da44c7bda0d2330dbec58b4d,17.84134078259766,-4.7407584682559305,-7.781167606958833, p__Bacteroidetes
2b80c9e6fd3143cb061e451b5dba4664,3.4996452983388218,6.034791288736016,9.14649111412448, p__Acidobacteria
2b8e7a5f407d5bbd9b20e1926ba11377,-1.8271025555266494,-10.406892305381344,-3.3144079827562054, p__Gemmatimonadetes
2bd256f340bf500c0f8998198daf723c,7.6103336105754185,-2.838348006755741,7.313272187588962, p__Actinobacteria
2bd5d917167ddc802e084d528b8b4902,-0.4627737490258007,-1.1724621046192987,8.06003812546987, p__Planctomycetes
2be0cce13b7e45f7b721336e4ca69ced,11.699700839314453,7.464982053946415,0.03908923866730224, p__Acidobacteria
2c04d44fc9555f5fdc7afc070ce3efd9,-10.755589531548582,-6.760005202858916,-0.3109601950556679, p__Actinobacteria
2c08c4e4b8156693076a35d76f2a400e,-1.8978374502499318,1.5875337370193565,-6.101541068020591, p__Actinobacteria
2c1d50279cf241522b2398ffdb4d39d3,-1.1080173012390553,-10.057901585838112,-3.920683693214236, p__Actinobacteria
2c2d35a6e83944506fd7aab205254df4,-3.877674311702901,-2.727373274922186,-2.8535631818036755, p__Proteobacteria
2c33cc804bf10d2ab0a205fc11f28d28,7.197531546759071,6.491204192464417,-1.8914391277770943, p__Proteobacteria
2c491dcef9bed820c2bdf2fa60685d9a,18.642043002793653,9.729414741106,-0.5094469886799305, p__Proteobacteria
2c5675dd619d1235d3dba44cc4c6d824,-7.967909893352888,-8.388631140520099,-2.21830090292027, p__Proteobacteria
2c5b0468f4ca2ab04698a8bc1553b5f7,11.699700839314453,7.464982053946415,0.03908923866730224, p__Actinobacteria
2c62d8e745e689d84b6e4bba66546080,19.641121565667202,-11.574714196461079,-7.022099476176052, p__Chloroflexi
2c6d68706efb3acb56b4734955ce1b0d,-9.359711649693715,-4.304463746990381,2.840375709084054, p__WS3
2c6e65abb3f9d6e104420432931feec9,-9.660657535573591,-4.1790935657831465,0.6736670564457263, p__Proteobacteria
2c6e7de96b4fbf85ad9d64a64a08a707,-1.8271025555266494,-10.406892305381344,-3.3144079827562054, p__Proteobacteria
2c71d268ea4995d85750f1199d6a5e7a,22.138656021053638,10.81779855200559,-0.2601355050038574, p__Proteobacteria
2c72682b10bbf2310b587ac07606f4d9,-7.967909893352888,-8.388631140520099,-2.21830090292027, p__Gemmatimonadetes
2c85104441a7b3000485cb21ecd6e95f,17.06123441435524,-9.588199044566103,-7.50626541745727, p__Actinobacteria
2c9715a56745981875bcee7a81c36f1a,-3.8863857089236564,-2.9055745622730753,6.575333473586277, p__Acidobacteria
2ca25c83125d68c3bbaf7b6dd46d650d,-3.9045536898897515,0.5323964286490203,-4.319687107948944, p__Verrucomicrobia
2cb4fb2dda49ee119357dc0f8dce30dd,-2.1959409650244286,1.5016451956161856,-3.0935309909849984, p__Acidobacteria
2cbfe766bb7737ad2801c01a3603daef,-7.514567365391571,2.5023833349145175,3.0898746645909596, p__Acidobacteria
2cc2e6a941767c09bc69ec52f0d9c7ea,-1.8271025555266494,-10.406892305381344,-3.3144079827562054, p__Chloroflexi
2ccc24b0618800bbe2442bcaabbd1fb5,-0.4627737490258007,-1.1724621046192987,8.06003812546987, p__Proteobacteria
2cd3902a6f8e5b06ad9927dca52773ae,-1.8978374502499318,1.5875337370193565,-6.101541068020591, p__Acidobacteria
2cdfeafbe1e2faffc335057aca36b030,-7.967909893352888,-8.388631140520099,-2.21830090292027, p__Proteobacteria
2cfcda0918735d5d2cbb215e94133bd7,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Proteobacteria
2d042dd4be66cb80225e61e0003aba2e,-11.487911523998417,-4.153836061612729,0.5470018943601622, p__Proteobacteria
2d14d6ea902a3253f03cc25ee4ac13a1,-3.0472670116141334,-6.802615080524212,-1.3327142984826692, p__Proteobacteria
2d21effbe86de245aa59a3c6896d75df,-6.509202186180003,-1.1384935343098748,-2.8150770177139566, p__Verrucomicrobia
2d238cdc642837a7a7fe01c06274fbd3,-10.755589531548582,-6.760005202858916,-0.3109601950556679, p__Actinobacteria
2d34c9f44589d7a47cafec26c03d45d4,-2.820925662988368,-0.3585699048979286,2.122940240079669, p__Actinobacteria
2d57160376c773cfd950a89724290570,11.342177320512633,-6.035695617076954,6.5136270415763295, p__Proteobacteria
2d5badb0e14ce01712745840e6147048,-9.359711649693715,-4.304463746990381,2.840375709084054, p__Nitrospirae
2d63adf1fffcdd75f5f3b785d51986d3,2.0135989895089157,1.3609950517686316,9.285362295840923, p__Acidobacteria
2d8ba2b3fb5b9fa2ef67e70c1c1fab2c,13.844076000802232,-3.457299534651741,7.683628861663971, p__Acidobacteria
2d9cb1b9048a81494d846362ac43a100,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Proteobacteria
2da4350718edc4310b65cd8626675cf8,5.218495236049375,-3.9243058142458365,8.543389495646798, p__WS3
2dc4fb522d68ba34a09b2386d4b80311,0.8369193570438148,6.497149655616369,9.07967749945773, p__Verrucomicrobia
2dd0f6e31f71ee2ddcc2ef7f6c66a502,2.3662064257003057,-11.580814626241025,-4.691349220736317, p__Bacteroidetes
2df7679f03520bfb1a0c551ddf7f3c5e,22.138656021053638,10.81779855200559,-0.2601355050038574, p__Bacteroidetes
2dfadfa10c56783b71d35658fe48a000,0.24988988521357117,6.300441040740989,9.081518699115804, p__Actinobacteria
2e0bddaf90d23c041df61f0d6339d778,6.639575782293884,9.048946057050552,-5.952310436415222, p__Acidobacteria
2e110b7187cae06569ce4e9b3d271343,-1.8978374502499318,1.5875337370193565,-6.101541068020591, p__Planctomycetes
2e142cb1abaa54a0f3dc5c7461b05977,-7.6571466113872955,1.2925267072306643,4.166583318398263, p__Proteobacteria
2e17d6447a25fea1bc0950b312c614f5,-1.966171694467353,3.5116677455931073,8.718450798487185, p__Gemmatimonadetes
2e25aa43e54c839191a7f9799980c8cc,6.639575782293884,9.048946057050552,-5.952310436415222, p__Gemmatimonadetes
2e4b2526bb6c72de7b66a36821e6f4f5,-2.1959409650244286,1.5016451956161856,-3.0935309909849984, p__Proteobacteria
2e51fbc2e78cb03b716d620b9f1661a6,-7.967909893352888,-8.388631140520099,-2.21830090292027, p__Planctomycetes
2e523db973c3c993635c75f2f4492d62,-3.901210911043646,1.4383111210938384,7.2950865675357, p__Acidobacteria
2e5b370f21b050e9afbf3a96f319c652,-1.8271025555266494,-10.406892305381344,-3.3144079827562054, p__Chloroflexi
2e61ff749f5a4c4a2a6ab4dfcd4de530,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Acidobacteria
2e638343b95866662b1ba7f481d633e2,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Actinobacteria
2e79f4ebff68a59e494ac206c5a84728,-9.359711649693715,-4.304463746990381,2.840375709084054, p__Actinobacteria
2e90250b395311e002cb8daca27fe123,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Planctomycetes
2e90d5a73fcc562d33e024e66ed11eff,0.8839259122286546,6.646431388820819,9.041984314045164, p__Bacteroidetes
2ec0bdd903d0e635b5bbe10cdabb1c2d,-8.985863701860222,-3.103553331218896,0.17765502761118995, p__Actinobacteria
2ed6921fd2e89468a6695e7d70c849b1,-0.4627737490258007,-1.1724621046192987,8.06003812546987, p__Actinobacteria
2ed73a16ae8de4ad1f2d65ae5ac3d915,-4.524988197522943,0.33074215365276183,-4.5267021194296495, p__Verrucomicrobia
2ee180cde2e4a37b1d540e9606c75d3a,13.844076000802232,-3.457299534651741,7.683628861663971, p__Chloroflexi
2ee95ae7c09cafd624aad47bcaceb10b,-7.967909893352888,-8.388631140520099,-2.21830090292027, p__Acidobacteria
2ef28e1bcd9d39edf64be64060c9ab28,19.641121565667202,-11.574714196461079,-7.022099476176052, p__Actinobacteria
2f0948a966590afbe3e2adbdbaba8078,-1.5835794379542367,-1.1261011455519914,7.835253912283714, p__Actinobacteria
2f2a1c5dbce6ef911d1cc40ea9ee9403,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Acidobacteria
2f2b81dbdfac2efe7969ed6588634d9b,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Actinobacteria
2f2f527c37f69ce5e8afb76585ac8a85,11.699700839314453,7.464982053946415,0.03908923866730224, p__Actinobacteria
2f3b98db26e8873ad9082ebc6a941e25,4.655935562781419,-2.194460516576202,7.338505643722926, p__Acidobacteria
2f504f03ed414ad8f9e0fefac550a1b2,3.9807547186605525,4.868334631743524,0.2920234230728313, p__Acidobacteria
2f51ca86a772808dacdc5764b3952d70,-3.8863857089236564,-2.9055745622730753,6.575333473586277, p__Proteobacteria
2f67bf86cfd0872012305a606159b8f2,1.3232007880122973,-1.5149040602302273,8.333811811841938, p__Acidobacteria
2f79aaa46fd311d0a6ff1367d82cd0da,6.639575782293884,9.048946057050552,-5.952310436415222, p__Proteobacteria
2f7ee98831ee389a120223f38012dea0,-0.8623661491118,-1.1019933136018314,7.141591410585715, p__Armatimonadetes
2f81ddd50e45f0d0ad68abeb647fc96e,-9.4691881643476,-5.314622523044158,0.5912771459530078, p__Acidobacteria
2f82b1857d89e1766c6852acda289596,-1.599740470820568,0.0864389259299002,6.98009428591448, p__Bacteroidetes
2f9145dde56e8d439315f9b52eb9c347,-2.750216627564564,3.3483103159592056,8.224556701442967, p__Chloroflexi
2f92d5ec2947883d4c2f10fe7a7856ae,11.699700839314453,7.464982053946415,0.03908923866730224, p__Gemmatimonadetes
2f9b6dafeb26012c88e6c72d98fbc42c,-7.262845597406186,-4.532913094590683,1.3715823746288063, p__Acidobacteria
2facb3c515c2bd22409365f18c91d38d,-0.22011548203885345,-8.624368014604833,-3.1014892642460183, p__Bacteroidetes
2fb8edc7eb01adef59188eba67ff341a,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Bacteroidetes
2fd80e5f40e4e703a34712d97378749b,-1.8978374502499318,1.5875337370193565,-6.101541068020591, p__Verrucomicrobia
2fda9d04c231e83f50729af2acb6a3e6,-7.02025120403836,-1.8493632871427441,0.1301403378200629, p__Acidobacteria
2fddc807ed63b947ab8e68046a34a66e,-4.656334982219655,-4.007185762555197,0.439951012867087, p__Proteobacteria
2fdf6a07f30c1ec2277ea940669849f6,-11.278891768500714,-4.147789894253128,0.47965913624758794, p__Proteobacteria
2fe42d9ed7afb1c4a5fdb54f3d83c828,21.22362518671651,-11.21953947533776,-9.215643174982489, p__Actinobacteria
2fe5a58a49f98fa4ea1ef866573c0410,1.518475343047719,6.257249887951237,5.284766896840147, p__Actinobacteria
2ff79163a3f2ac9df5d714b437074620,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Proteobacteria
300e642c85ac7c6575772f10a5c4fdde,-6.903799838944197,2.31360104753726,3.5193508232128927, p__Nitrospirae
303208c6fa0fc0db67b94c9b9f81ccdb,-10.755589531548582,-6.760005202858916,-0.3109601950556679, p__Chlorobi
30452ee2bdfbbcced3e932d9778c2ad3,1.613668516072563,14.708343775666417,-8.263812131489493, p__Verrucomicrobia
30497386ea37e370f9526b84e2e25475,-10.932523003348718,-4.364349800097855,0.5007169047686354, p__Bacteroidetes
304cdcfdbd546831e37c88c85c664b42,-1.8271025555266494,-10.406892305381344,-3.3144079827562054, p__Proteobacteria
305605c3d83e130f822b30eb4c16ee72,-6.317514518406902,-6.807193324774589,-3.839620223156995, p__Proteobacteria
305d92fd9ac5ffbbb40a9696727a60bd,-8.43774790683031,-4.077430720032015,1.1433869271785502, p__Acidobacteria
306758477a162dbfde64bd28aa9d7d0c,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Proteobacteria
307a0b3cf41778d12d33b18adfd61722,-1.8271025555266494,-10.406892305381344,-3.3144079827562054, p__Planctomycetes
307d867c12e28c7a16a5cc8b5f5f63f1,11.699700839314453,7.464982053946415,0.03908923866730224, p__Chloroflexi
3080a985e6dc5b0fcb4629e1d9c7e126,2.3662064257003057,-11.580814626241025,-4.691349220736317, p__Proteobacteria
308e8f0f968d6de1b4546b7d3c8db709,-0.17765629559989882,-0.6063639823837227,0.3409839158309014, p__Proteobacteria
30919caa1ddedbad7e0d4a561f073466,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Bacteroidetes
3091d247accc45fba7be1d137cac0bdc,2.7248371943655942,6.215173980909769,8.118669640444459, p__Acidobacteria
309289555e4c1c5976f245b6c1ac9d98,4.2823214035099415,-1.1253354278046042,8.735064757893205, p__Chloroflexi
309d78781c34d09e750c3a6b44b48bb0,-5.833730356734991,5.771900624585227,0.3043820313922713, p__Acidobacteria
30a862bf9961ad59290a3e62d0e52d18,-4.521141359957008,0.3806957218983263,-4.009037980200239, p__Actinobacteria
30aa1c83d886fb7be678addecd331aa9,-7.336182536971632,-8.097538255305432,-2.365338033778758, p__Proteobacteria
30aa615607c1a22b196e81966595dcad,-10.755589531548582,-6.760005202858916,-0.3109601950556679, p__Acidobacteria
30b23ce99799cd3e37da72805658f185,11.699700839314453,7.464982053946415,0.03908923866730224, p__Proteobacteria
30bd60de0fde05f48e4ffb2795b48af8,-8.221368414384802,1.9928904876660822,3.0220281568692737, p__Actinobacteria
30c57abbf3e6d6ae5455ef328c5b408b,-3.8863857089236564,-2.9055745622730753,6.575333473586277, p__Proteobacteria
30de8d7078f5ad224b5c849c772708c2,1.613668516072563,14.708343775666417,-8.263812131489493, p__Actinobacteria
30e0758707eb31661fdc1d4df9e74445,-3.877674311702901,-2.727373274922186,-2.8535631818036755, p__Bacteroidetes
30e3df30044a92ef548a5a5475574307,-4.524988197522943,0.33074215365276183,-4.5267021194296495, p__Verrucomicrobia
30eaf05b8c4c9bd127a149be5927b4dc,-1.8978374502499318,1.5875337370193565,-6.101541068020591, p__Proteobacteria
30f386eb94dcfabb4a6316bf380ac511,-3.877674311702901,-2.727373274922186,-2.8535631818036755, p__Bacteroidetes
30f4f20330b70d6e5e35a59708670fd4,-1.8978374502499318,1.5875337370193565,-6.101541068020591, p__Proteobacteria
31219a6955d7a92e9a3ec489298fb823,-9.327480826978665,-3.041103570519334,0.32351927423415416, p__Acidobacteria
3126a6d8b9956fc02defccc8c6140e20,1.613668516072563,14.708343775666417,-8.263812131489493, p__Acidobacteria
3132c55fe13734c0c13d7c5e8e5c61ea,22.189717456613977,-10.48067831712871,-9.97722457871485, p__Planctomycetes
31367cf5ad3440fb25ca33d0dd71f547,-3.9045536898897515,0.5323964286490203,-4.319687107948944, p__Acidobacteria
31513b4227ef463450a01ded4427e3fd,-0.6763268372100496,12.883767856877524,-7.3961327518096045, p__Proteobacteria
316bb9cc755165505044ece34c30c366,-1.8978374502499318,1.5875337370193565,-6.101541068020591, p__Gemmatimonadetes
316e2800b5c2ad782a095db04633b309,-8.075968643558602,-0.04615068469373726,-0.8979169968867635, p__Actinobacteria
317341ac3eef40f4b10ab0acf9a3d6cf,30.239349514664227,-6.73600334937282,4.921679048991932, p__Bacteroidetes
3185783698a176b02a094936230631a3,-0.22011548203885345,-8.624368014604833,-3.1014892642460183, p__Actinobacteria
31864f4da8855dbd9aea5d1f36485023,-11.487911523998417,-4.153836061612729,0.5470018943601622, p__Actinobacteria
31a3d896ce185925e027d301fa29c074,5.054925582767821,-1.7316660526671444,-8.539940212307876, p__Actinobacteria
31ac83eee813fd0647995ba6d2bb8bae,1.613668516072563,14.708343775666417,-8.263812131489493, p__Acidobacteria
31b057fb4fbbba273ad70023bc12879b,-5.956103627383913,-0.3933896726583711,1.9726645235973506, p__Acidobacteria
31b22181c848a9046624f963044407ba,-7.336182536971632,-8.097538255305432,-2.365338033778758, p__Planctomycetes
31b7f041fa63ce217a1febcacd47afa4,17.350846922976217,-1.4338674239499376,8.015692511439688, p__Planctomycetes
31b85e4a2a7ce26b95c5ffa90322b6d9,16.592409571201458,-1.6209437898412253,8.630987425089254, p__Planctomycetes
31b9e1d0c923a2e0db3d321c7cd3608e,-3.8863857089236564,-2.9055745622730753,6.575333473586277, p__Acidobacteria
31c3effd558cd5766cbdba0900aff0d0,18.642043002793653,9.729414741106,-0.5094469886799305, p__Chloroflexi
31c5dadfa544dcf7018d338c6e544d38,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Actinobacteria
31d2ece7c6264298a335c45910abc98d,-8.221368414384802,1.9928904876660822,3.0220281568692737, p__Proteobacteria
31d5ab366a86a8a34fd361957c8bb4e9,-1.8550729913597834,-3.951830312444461,2.988033224115657, p__Gemmatimonadetes
31dac6be3ac448b023e5978086dc5d55,-9.785903351360364,-0.07213829433840857,-1.1534634240816481, p__Acidobacteria
31e4186403ed6c8538650b186de8b86c,9.743243405283916,-8.611962818026708,-6.985203303038666, p__Verrucomicrobia
31f951e12375035ee6685deb88a2d17f,0.24988988521357117,6.300441040740989,9.081518699115804, p__Proteobacteria
